module,tier,drug,n_pairs,n_datasets,n_trajectories,median_rho_state_vs_lnIC50,mean_rho_state_vs_lnIC50,fraction_negative_rho,min_pairwise_p,putative_target,pathway,drug_sensitivity_score,within_module_min_p_BH
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BAY-MPS-combo-1 (paclitaxel 5 uM),5,1,5,0.21343873517786563,0.16798418972332013,0.2,0.02593260432450387,TTK and microtubules,Mitosis,-0.042687747035573126,0.047775478934749066
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,OSU-03012,5,1,5,0.10700778642936595,0.035372636262513905,0.4,0.060774172271622975,PDK1 (PDPK1),Metabolism,-0.04280311457174638,0.08874410382844945
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,GSK2830371,5,1,5,0.10733590733590735,0.08128700128700131,0.4,0.020848659591230025,WIP1,Other,-0.042934362934362945,0.04153570166624896
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PF-562271,5,1,5,0.1088709677419355,0.10048387096774192,0.4,0.027107169617061687,"FAK, FAK2",Cytoskeleton,-0.0435483870967742,0.04888801818656038
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Cabozantinib,5,1,5,0.11062479483532114,0.018317102527628852,0.4,0.009823042882763033,"VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL",RTK signaling,-0.04424991793412846,0.02655010357045534
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,JQ12,5,1,5,0.11129032258064517,0.045322580645161294,0.4,0.20063018416273856,"HDAC1, HDAC2",Chromatin histone acetylation,-0.04451612903225807,0.22129595420525242
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,VX-11e,10,2,5,0.14841156946420103,0.06249042564832038,0.3,0.10858949671185883,ERK2,ERK MAPK signaling,-0.04452347083926031,0.13713759535600845
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,KIN001-260,5,1,5,0.11215669110405953,0.0650180544917387,0.4,0.009865894517426012,CDC7,DNA replication,-0.04486267644162381,0.02655010357045534
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Dactolisib,10,2,5,0.09038187985556405,0.029346755662545142,0.5,0.009823042882763033,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,-0.045190939927782024,0.02655010357045534
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,ACY-1215,5,1,5,0.11303206040048144,0.040857861910493495,0.4,0.043097923296243006,HDAC6,Chromatin histone acetylation,-0.04521282416019258,0.06966142318952485
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,NG-25,5,1,5,0.11346974504869242,0.016697669329248283,0.4,0.003288321877031126,"TAK1, M4K2","Other, kinases",-0.04538789801947697,0.016675969547608218
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Dacarbazine,5,1,5,0.11457489878542511,0.13234817813765182,0.4,0.006003620510282036,CP11A,Other,-0.04582995951417004,0.020288132712646848
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Telomerase Inhibitor IX,5,1,5,0.11478279899332532,-0.011970675128569822,0.4,1.9394250108074955e-06,Telomerase,Genome integrity,-0.04591311959733013,0.00033228815185168425
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,JAK1_3715,5,1,5,0.11700404858299596,-0.0627935222672065,0.4,0.0031460364815061818,JAK1,"Other, kinases",-0.04680161943319838,0.016500640321369157
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Paclitaxel,5,1,5,0.11806543385490754,0.13504759820549292,0.4,0.004407007902814156,Microtubule stabiliser,Mitosis,-0.04722617354196302,0.018420114874697285
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BAY AKT1,5,1,5,0.11877394636015325,0.044334975369458116,0.4,0.12025096684106618,"AKT1, AKT2, AKT3",Apoptosis regulation,-0.0475095785440613,0.14681471961118292
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Pevonedistat,10,2,5,0.11959466595622201,0.07756974647592495,0.4,0.030209250330432678,NAE,Other,-0.047837866382488804,0.05281481180218502
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Serdemetan,10,2,5,0.12068059962796804,0.07580205711784657,0.4,0.0006906396842059984,MDM2,p53 pathway,-0.04827223985118722,0.007888639948486292
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Mitoxantrone,5,1,5,0.12145748987854252,0.11068825910931177,0.4,0.0006561796442465217,TOP2,DNA replication,-0.04858299595141701,0.007860893487810763
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Methotrexate,10,2,5,0.12230823941350258,0.07261954261954263,0.4,0.05766326639646901,Antimetabolite,DNA replication,-0.04892329576540103,0.0854147519532711
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,FS112,5,1,5,0.12304409672830724,0.003366524419156003,0.4,7.718050123214784e-05,KS6B1 (p70S6K),PI3K/MTOR signaling,-0.049217638691322896,0.002932145268125862
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Oxaliplatin,5,1,5,0.12401500938086307,0.1328705440900563,0.4,0.0075681257183742795,DNA alkylating agent,DNA replication,-0.04960600375234523,0.02269541770805879
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,FY012,5,1,5,0.1257085020242915,0.007651821862348185,0.4,0.04455961904466841,,Unclassified,-0.050283400809716605,0.07069025984246778
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PRIMA-1MET,5,1,5,0.12889305816135085,-0.015347091932457774,0.4,0.003097727623521306,TP53 activation,p53 pathway,-0.05155722326454035,0.016500640321369157
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Vinorelbine,10,2,5,0.12894736842105264,0.11500440773148753,0.4,0.004819754533586752,Microtubule destabiliser,Mitosis,-0.05157894736842106,0.019102742542245695
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Piperlongumine,5,1,5,0.1305668016194332,-0.0485425101214575,0.4,0.0011105407209490528,Induces reactive oxygen species,Other,-0.052226720647773284,0.009512037579422363
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BI-2536,5,1,5,0.1342597658387132,0.06370500054710583,0.4,0.048324980347610784,"PLK1, PLK2, PLK3",Cell cycle,-0.05370390633548529,0.07508208069622832
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,ICL1100013,5,1,5,0.13644818907976802,0.002910602910602933,0.4,0.005020462703741061,N-myristoyltransferase 1/2,Other,-0.05457927563190721,0.019402389697164703
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Kobe2602,5,1,5,0.13655761024182075,-0.014461830251303931,0.4,0.05809974807439215,RAS effector,RTK signaling,-0.0546230440967283,0.08581399571907347
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,FY069,5,1,5,0.13724696356275304,0.02149797570850203,0.4,0.001128587281620927,,Unclassified,-0.05489878542510122,0.009512037579422363
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Crizotinib,5,1,5,0.13733583489681053,0.0879924953095685,0.4,0.022115392045049465,"MET, ALK, ROS1",RTK signaling,-0.05493433395872421,0.042895515136435566
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,OSI-027,10,2,5,0.13935879199037093,0.06921021940277397,0.4,0.0005225395441333336,"MTORC1, MTORC2",PI3K/MTOR signaling,-0.055743516796148376,0.007259062856338742
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,GSK2578215A,5,1,5,0.14104387788598313,0.08904694167852063,0.4,0.008345307560201522,LRRK2,"Other, kinases",-0.05641755115439326,0.023770774021978042
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,VE-822,5,1,5,0.14240150093808632,0.09977485928705443,0.4,0.07751036359914658,ATR,Genome integrity,-0.05696060037523453,0.10595831619670569
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,QL-X-138,5,1,5,0.14301345880293248,0.02203742203742203,0.4,0.14187687214558745,BTK,"Other, kinases",-0.05720538352117299,0.16687577181426075
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AZD8835,5,1,5,0.14554655870445346,0.04267206477732794,0.4,0.060757903354970735,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,-0.05821862348178139,0.08874410382844945
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,QL-XII-47,5,1,5,0.14607725134040922,0.026720647773279326,0.4,0.04080166682833351,"BTK, BMX","Other, kinases",-0.05843090053616369,0.06657795793575691
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PARP_9482,5,1,5,0.1467611336032389,-0.004898785425101221,0.4,0.02147182660322165,"PARP1, PARP2, PARP5a",Genome integrity,-0.05870445344129556,0.042276129551903296
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,ZSTK474,5,1,5,0.14826567458146406,0.084670095196411,0.4,0.020198421600707988,PI3K (class 1),PI3K/MTOR signaling,-0.05930626983258563,0.040873971270724035
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,QL-XI-92,5,1,5,0.15067294014662436,-0.029346755662545142,0.4,9.220556341078046e-05,DDR1,Cytoskeleton,-0.060269176058649745,0.002932145268125862
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Shikonin,5,1,5,0.15506117908787542,0.01908787541713013,0.4,0.05598142838259431,not defined,Other,-0.06202447163515017,0.08364666915306243
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,TL-1-85,5,1,5,0.15680052522157786,0.01831710252762884,0.4,0.003406569654667049,"TAK1, MAP4K2","Other, kinases",-0.06272021008863114,0.016675969547608218
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Masitinib,5,1,5,0.15701936754568332,0.10090819564503777,0.4,0.0025296512486978674,"KIT, PDGFRA, PDGFRB",RTK signaling,-0.06280774701827334,0.014380277520895343
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,XMD14-99,5,1,5,0.15723820986978881,0.026501805449173865,0.4,0.013456140394134054,"ALK, CDK7, LTK, others","Other, kinases",-0.06289528394791553,0.03143843710265865
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Doxorubicin,5,1,5,0.15728744939271255,0.007246963562753039,0.4,0.0137156435873473,Anthracycline,DNA replication,-0.06291497975708503,0.031756039657191495
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BMS-345541,10,2,5,0.1576118431060665,0.08705360836297935,0.4,0.03223923556125802,"IKK1, IKK2","Other, kinases",-0.0630447372424266,0.05598299688677912
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BAY-MPS-combo 2 (paclitaxel 1 uM),5,1,5,0.158102766798419,0.12687747035573124,0.4,0.02629363858015903,TTK and microtubules,Unclassified,-0.0632411067193676,0.04788715388530208
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,CP466722,5,1,5,0.15833242149031623,0.07145201882043987,0.4,0.05692568169220993,ATM,Genome integrity,-0.0633329685961265,0.08456589708033498
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Genentech Cpd 10,5,1,5,0.15920779078673816,0.04834226939490099,0.4,0.026464162028012515,"AURKA, AURKB",Mitosis,-0.06368311631469527,0.047896405923938144
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,MPS-1-IN-1,5,1,5,0.16073968705547653,0.049130101761680714,0.4,0.04534456522761004,MPS1,Mitosis,-0.06429587482219061,0.0717141739292048
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,A-366,5,1,5,0.1608751608751609,0.10393822393822391,0.4,0.025391751849223806,"EHMT1, EHMT2",Chromatin histone methylation,-0.06435006435006436,0.04694733975000373
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,CX-5461,5,1,5,0.16380347959295327,0.09438669438669438,0.4,0.0006576233851670482,RNA Polymerase 1,Other,-0.06552139183718131,0.007860893487810763
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Omipalisib,5,1,5,0.16599190283400808,0.04300251668672721,0.4,0.01285319997076436,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,-0.06639676113360324,0.03058585548598556
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BIBR-1532,5,1,5,0.16666666666666669,0.10022408963585436,0.4,0.008343382798482686,TERT,Genome integrity,-0.06666666666666668,0.023770774021978042
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,NSC-207895,5,1,5,0.16752379910274645,-0.02400700295437136,0.4,0.012170285906640727,MDM4,p53 pathway,-0.06700951964109858,0.029788223600063495
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,L-Oxonoreleagnine,5,1,5,0.16842105263157894,0.09327935222672065,0.4,0.07884622995209617,,Unclassified,-0.06736842105263158,0.10664990051415113
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Teniposide,5,1,5,0.16963562753036437,0.08295546558704454,0.4,0.019042210086505543,,DNA replication,-0.06785425101214575,0.038994804718979474
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AZD3759,5,1,5,0.16983805668016194,0.05089068825910932,0.4,0.10748709031415012,EGFR,EGFR signaling,-0.06793522267206478,0.1360797153238255
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Dihydrorotenone,5,1,5,0.17004048582995954,0.06919028340080972,0.4,0.1263823148199437,,Unclassified,-0.06801619433198382,0.15284825839400248
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,TPCA-1,5,1,5,0.17168180326075064,0.044534412955465605,0.4,0.0060083364701080414,IKK2,"Other, kinases",-0.06867272130430026,0.020288132712646848
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Leflunomide,5,1,5,0.17223264540337713,0.06198874296435275,0.4,0.007718931135828734,Pyrimidine synthesis inhibitor,DNA replication,-0.06889305816135086,0.022801900021930856
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AICA Ribonucleotide,5,1,5,0.17496443812233284,-0.0737279789911369,0.4,0.00025874446785109753,AMPK agonist,Metabolism,-0.06998577524893314,0.005115179095210158
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AZD2014,10,2,5,0.175,-0.0003238866396761131,0.4,0.002412587984721362,"mTORC1, mTORC2",PI3K/MTOR signaling,-0.06999999999999999,0.014091707092577045
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Sinularin,5,1,5,0.18056680161943323,0.11987854251012146,0.4,0.022497467526079683,,Unclassified,-0.07222672064777329,0.04298772605355003
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,765771,5,1,5,0.1821862348178138,0.11149797570850203,0.4,0.010359488865648095,,Unclassified,-0.07287449392712551,0.027167231004811842
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,GSK-J4,5,1,5,0.18328044643834118,-0.05959076485392276,0.4,0.001128860490943121,KDM6B,Chromatin histone methylation,-0.07331217857533648,0.009512037579422363
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,KIN001-236,5,1,5,0.18415581573476308,0.05845278476857422,0.4,0.007257954647783585,"HDAC6, HDAC10",Chromatin histone acetylation,-0.07366232629390523,0.022205885053337874
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,Y-39983,5,1,5,0.18415581573476308,0.12213590108326948,0.4,0.005679695090666838,ROCK,Cytoskeleton,-0.07366232629390523,0.020288132712646848
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BAY-HDAC11_1,5,1,5,0.1926655719759168,0.15227148330596607,0.4,0.0035282822392670855,HDAC11,Chromatin histone acetylation,-0.07706622879036673,0.016948944588628802
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,KIN001-266,5,1,5,0.1926906663748769,0.034598971441076695,0.4,0.014082835792273962,CDC7,DNA replication,-0.07707626654995076,0.032334894890263685
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PARP_0108,5,1,5,0.19331983805668018,0.04534412955465589,0.4,0.008761572688774066,"PARP1, PARP2, PARP6",Genome integrity,-0.07732793522267208,0.024347760946324296
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,FR-180204,5,1,5,0.19509793194003722,0.042433526644052956,0.4,0.056377440753967244,"ERK1, ERK2",ERK MAPK signaling,-0.0780391727760149,0.08399421607982367
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,SB52334,5,1,5,0.19881825144983042,0.04654776233723603,0.4,0.08759425968380752,ALK5,RTK signaling,-0.07952730057993218,0.1151494871546728
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,THR-101,5,1,5,0.1994851994851995,0.11603603603603604,0.4,0.00150824510395847,Mutant RAS,PI3K/MTOR signaling,-0.0797940797940798,0.010767194214370189
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AZD6482,5,1,5,0.2010066746908852,0.028383849436481017,0.4,0.004831432938700273,PI3Kbeta,PI3K/MTOR signaling,-0.08040266987635408,0.019102742542245695
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BIX02189,5,1,5,0.20297625560783453,0.037706532443374546,0.4,0.01845632152447352,"MEK5, ERK5",ERK MAPK signaling,-0.08119050224313382,0.038789705031491394
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,AKT inhibitor VIII,5,1,5,0.20341394025604553,0.12471824050771416,0.4,0.008685995730071519,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,-0.08136557610241822,0.024347760946324296
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,KIN001-270,5,1,5,0.2047269942006784,0.06619980304190828,0.4,0.0041969087394708665,CDK9,Other,-0.08189079768027137,0.018065042852598506
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,IPA-3,5,1,5,0.20483870967741938,-0.0453225806451613,0.4,0.00019096877224171425,PAK1,Cytoskeleton,-0.08193548387096776,0.004674188044392434
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,STF-62247,5,1,5,0.20691541744173325,0.09040376408797464,0.4,0.005842022002728465,Autophagy inducer,Other,-0.08276616697669331,0.020288132712646848
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,NVP-BHG712,5,1,5,0.20910384068278803,0.03766276397855344,0.4,0.042951409360289364,"EPHB4, RAF, SRC, ABL","Other, kinases",-0.08364153627311521,0.06964361012993292
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PI-103,5,1,5,0.21851406061932377,-0.06830068935332093,0.4,4.9704909801031745e-06,"PI3Kalpha, DAPK3, CLK4, PIM3, HIPK2","Other, kinases",-0.08740562424772952,0.0005964706484211844
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,N25720-51-A1,5,1,5,0.2221288515406163,0.02364145658263307,0.4,0.01868572822090374,,Unclassified,-0.08885154061624652,0.03887666909125474
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,MK-1775,5,1,5,0.2227016885553471,0.10401500938086305,0.4,0.043415503229889324,"WEE1, PLK1",Cell cycle,-0.08908067542213885,0.0699547606901665
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,BPD-00008900,5,1,5,0.22549019607843138,0.09865546218487395,0.4,0.13501936667009254,,Other,-0.09019607843137256,0.16027703110491354
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,YM201636,5,1,5,0.22748659590764853,0.06304847357478935,0.4,0.04946195015696041,PIKFYVE,PI3K/MTOR signaling,-0.09099463836305942,0.07589087277814223
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,KIN001-244,5,1,5,0.2287996498522814,0.08786519312835103,0.4,0.025209918367967224,PDK1,"Other, kinases",-0.09151985994091257,0.04694733975000373
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,JW-7-24-1,5,1,5,0.2364591311959733,0.06996389101652259,0.4,0.026170234553189963,LCK,"Other, kinases",-0.09458365247838933,0.04788715388530208
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,FMK,5,1,5,0.2459677419354839,-0.031129032258064522,0.4,0.005276436178392422,RSK,"Other, kinases",-0.09838709677419356,0.020207707457081888
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PIK-93,5,1,5,0.2598752598752599,0.027946164788270066,0.4,0.006592549083061649,PK3CG,PI3K/MTOR signaling,-0.10395010395010396,0.020757452109152922
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,PAC-1,5,1,5,0.26852057842046717,0.07844271412680758,0.4,0.14648698843147517,"Procaspase-3, Procaspase-7",Apoptosis regulation,-0.10740823136818688,0.17073540148249033
REACTOME::REACTOME_SOMITOGENESIS,T2_subtype,I-BRD9,5,1,5,0.3086770981507823,0.10602910602910601,0.4,0.032588201798730704,BRD9,Chromatin other,-0.12347083926031294,0.05620918028371672
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,SL0101,5,1,5,-0.2614983404457088,-0.04855381697486959,0.6,0.0018404674562841339,"RSK, AURKB, PIM1, PIM3","Other, kinases",0.15689900426742528,0.0119746869940512
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,torin2,5,1,5,-0.23219814241486067,-0.2045407636738906,0.6,0.00047305669590900703,"MTOR, ATM, ATR, DNAPK",PI3K/MTOR signaling,0.1393188854489164,0.007259062856338742
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,HG-6-71-01,5,1,5,-0.2198142414860681,-0.11909184726522186,0.6,0.004322124802950012,"DDR1, DDR2, SRC","Other, kinases",0.13188854489164084,0.0183601004026141
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,Pilaralisib,5,1,5,-0.18678192362402887,-0.040639019586387985,0.6,0.04979071474523102,PI3K,PI3K/MTOR signaling,0.11206915417441732,0.07616793862812127
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,XMD11-50,5,1,5,-0.18235294117647058,-0.1758823529411765,0.6,0.025362176320607912,"LRRK2, ERK5","Other, kinases",0.10941176470588235,0.04694733975000373
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,PF-4708671,5,1,5,-0.16577306050990262,-0.061910493489440846,0.6,0.02636588433762741,S6K1,PI3K/MTOR signaling,0.09946383630594156,0.04788715388530208
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,WEHI-539,5,1,5,-0.12186234817813767,-0.09299595141700408,0.8,0.0017161834459573126,BCL-XL,Apoptosis regulation,0.09748987854251014,0.011315906840308174
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,Bicalutamide,5,1,5,-0.15910931174089069,-0.02862348178137652,0.6,0.021549311172370942,AR,Hormone-related,0.09546558704453441,0.042276129551903296
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,GSK2801,5,1,5,-0.14736842105263157,-0.022550607287449388,0.6,0.11830466001696449,,Chromatin other,0.08842105263157894,0.14478236963980892
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,AZ6102,5,1,5,-0.10976766239924134,-0.09734471313418683,0.8,0.27887512793317937,"TNKS1, TNKS2",WNT signaling,0.08781412991939308,0.293132547561665
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,HG6-64-1,5,1,5,-0.14354838709677423,0.020322580645161292,0.6,0.007969493559158315,BRAF,ERK MAPK signaling,0.08612903225806454,0.023407541082327846
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,KU-60019,5,1,5,-0.14213808950651058,-0.02790239632344894,0.6,5.600729803435229e-05,ATM,Genome integrity,0.08528285370390634,0.002617068289968825
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,Sepantronium bromide,10,2,5,-0.13885545464492832,-0.07842761790130211,0.6,0.012292522652096736,BIRC5,Apoptosis regulation,0.083313272786957,0.029812036255906085
REACTOME::REACTOME_STABILIZATION_OF_P53,T2_subtype,THZ-2-98-01,5,1,5,-0.13823529411764704,0.021176470588235286,0.6,0.18783442010629955,IRAK1,Unclassified,0.08294117647058823,0.2098845476839956
